year,state,crime_type,count,count_per_capita
1985,Iowa,Homicide,55,1.9070735090152565e-05
1985,Iowa,Rape,363,0.00012586685159500695
1985,Iowa,Robbery,1187,0.00041158113730929263
1985,Iowa,Aggravated Assault,4501,0.0015606796116504854
1985,Iowa,Property Crime,107607,0.037311719833564495
1985,Iowa,Burglary,26349,0.00913626907073509
1985,Iowa,Larceny,76835,0.026641816920943133
1985,Iowa,Motor Vehicle Theft,4423,0.001533633841886269
1985,Idaho,Violent Crime,2360,0.0023482587064676615
1985,Idaho,Homicide,22,2.1890547263681592e-05
1985,Idaho,Rape,192,0.00019104477611940298
1985,Idaho,Robbery,269,0.00026766169154228853
1985,Idaho,Aggravated Assault,1877,0.0018676616915422886
1985,Idaho,Property Crime,36916,0.036732338308457714
1985,Idaho,Burglary,8917,0.008872636815920399
1985,Idaho,Larceny,26170,0.026039800995024877
1985,Idaho,Motor Vehicle Theft,1829,0.0018199004975124379
1985,Illinois,Violent Crime,82448,0.00714763762462072
1985,Illinois,Homicide,927,8.036410923276983e-05
1985,Illinois,Rape,4529,0.00039263112267013436
1985,Illinois,Robbery,33120,0.002871261378413524
1985,Illinois,Aggravated Assault,43872,0.0038033810143042915
1985,Illinois,Property Crime,530205,0.045964889466840055
1985,Illinois,Burglary,131015,0.011358040745557
1985,Illinois,Larceny,331030,0.02869787602947551
1985,Illinois,Motor Vehicle Theft,68160,0.005908972691807542
1985,Indiana,Violent Crime,17014,0.003094017094017094
1985,Indiana,Homicide,319,5.80105473722495e-05
1985,Indiana,Rape,1318,0.00023967994180760138
1985,Indiana,Robbery,5065,0.0009210765593744317
1985,Indiana,Aggravated Assault,10312,0.0018752500454628114
1985,Indiana,Property Crime,198220,0.036046553918894345
1985,Indiana,Burglary,50295,0.00914620840152755
1985,Indiana,Larceny,129861,0.023615384615384614
1985,Indiana,Motor Vehicle Theft,18064,0.0032849609019821786
1985,Kansas,Violent Crime,8716,0.0035575510204081634
1985,Kansas,Homicide,121,4.938775510204082e-05
1985,Kansas,Rape,719,0.00029346938775510204
1985,Kansas,Robbery,1929,0.0007873469387755102
1985,Kansas,Aggravated Assault,5947,0.0024273469387755104
1985,Kansas,Property Crime,98474,0.0401934693877551
1985,Kansas,Burglary,25740,0.010506122448979591
1985,Kansas,Larceny,67433,0.027523673469387756
1985,Kansas,Motor Vehicle Theft,5301,0.0021636734693877553
1985,Kentucky,Violent Crime,11384,0.0030552871712292004
1985,Kentucky,Homicide,256,6.870638754696726e-05
1985,Kentucky,Rape,806,0.0002163177670424047
1985,Kentucky,Robbery,2821,0.0007571121846484166
1985,Kentucky,Aggravated Assault,7501,0.0020131508319914115
1985,Kentucky,Property Crime,98428,0.026416532474503488
1985,Kentucky,Burglary,28739,0.007713097155126141
1985,Kentucky,Larceny,62491,0.016771604938271605
1985,Kentucky,Motor Vehicle Theft,7198,0.0019318303811057434
1985,Louisiana,Violent Crime,31108,0.00694220040169605
1985,Louisiana,Homicide,487,0.0001086810979692033
1985,Louisiana,Rape,1782,0.00039767908948895337
1985,Louisiana,Robbery,8526,0.0019027002901138138
1985,Louisiana,Aggravated Assault,20313,0.00453313992412408
1985,Louisiana,Property Crime,218195,0.048693372015175186
1985,Louisiana,Burglary,59326,0.013239455478687793
1985,Louisiana,Larceny,141739,0.031631109127426914
1985,Louisiana,Motor Vehicle Theft,17130,0.0038228074090604774
1985,Massachusetts,Violent Crime,31334,0.005381999312950876
1985,Massachusetts,Homicide,202,3.469598076262453e-05
1985,Massachusetts,Rape,1734,0.00029783579525936106
1985,Massachusetts,Robbery,10974,0.0018849192717279284
1985,Massachusetts,Aggravated Assault,18424,0.003164548265200962
1985,Massachusetts,Property Crime,245665,0.04219598076262453
1985,Massachusetts,Burglary,65231,0.011204225352112676
1985,Massachusetts,Larceny,130088,0.022344211611130194
1985,Massachusetts,Motor Vehicle Theft,50346,0.008647543799381655
1985,Maryland,Violent Crime,36655,0.008345856102003644
1985,Maryland,Homicide,348,7.923497267759563e-05
1985,Maryland,Rape,1700,0.0003870673952641166
1985,Maryland,Robbery,13272,0.0030218579234972676
1985,Maryland,Aggravated Assault,21335,0.004857695810564663
1985,Maryland,Property Crime,199318,0.04538205828779599
1985,Maryland,Burglary,52995,0.012066256830601092
1985,Maryland,Larceny,126077,0.02870605646630237
1985,Maryland,Motor Vehicle Theft,20246,0.004609744990892532
1985,Maine,Violent Crime,1950,0.0016752577319587628
1985,Maine,Homicide,28,2.4054982817869417e-05
1985,Maine,Rape,167,0.00014347079037800687
1985,Maine,Robbery,284,0.00024398625429553265
1985,Maine,Aggravated Assault,1471,0.001263745704467354
1985,Maine,Property Crime,40789,0.03504209621993127
1985,Maine,Burglary,10607,0.00911254295532646
1985,Maine,Larceny,28260,0.02427835051546392
1985,Maine,Motor Vehicle Theft,1922,0.0016512027491408935
1985,Michigan,Violent Crime,66714,0.007340889084507043
1985,Michigan,Homicide,1018,0.00011201584507042254
1985,Michigan,Rape,6140,0.0006756161971830986
1985,Michigan,Robbery,26572,0.002923855633802817
1985,Michigan,Aggravated Assault,32984,0.0036294014084507042
1985,Michigan,Property Crime,511852,0.05632174295774648
1985,Michigan,Burglary,138792,0.01527200704225352
1985,Michigan,Larceny,297827,0.03277145686619718
1985,Michigan,Motor Vehicle Theft,75233,0.008278279049295775
1985,Minnesota,Violent Crime,10751,0.002564035296923444
1985,Minnesota,Homicide,88,2.0987359885523493e-05
1985,Minnesota,Rape,1242,0.0002962079656570475
1985,Minnesota,Robbery,3598,0.0008580968280467446
1985,Minnesota,Aggravated Assault,5823,0.0013887431433341282
1985,Minnesota,Property Crime,162597,0.03877820176484617
1985,Minnesota,Burglary,42663,0.010174815168137372
1985,Minnesota,Larceny,108954,0.0259847364655378
1985,Minnesota,Motor Vehicle Theft,10980,0.002618650131170999
1985,Missouri,Violent Crime,25321,0.005034997017299662
1985,Missouri,Homicide,409,8.132829588387353e-05
1985,Missouri,Rape,1468,0.00029190693974945315
1985,Missouri,Robbery,7425,0.001476436667329489
1985,Missouri,Aggravated Assault,16019,0.003185325114336846
1985,Missouri,Property Crime,194247,0.038625372837542256
1985,Missouri,Burglary,55252,0.010986677271823423
1985,Missouri,Larceny,120650,0.02399085305229668
1985,Missouri,Motor Vehicle Theft,18345,0.0036478425134221517
1985,Mississippi,Violent Crime,7079,0.0027091465748182164
1985,Mississippi,Homicide,276,0.00010562571756601608
1985,Mississippi,Rape,698,0.0002671259089169537
1985,Mississippi,Robbery,1635,0.0006257175660160734
1985,Mississippi,Aggravated Assault,4470,0.0017106773823191734
1985,Mississippi,Property Crime,78254,0.02994795254496747
1985,Mississippi,Burglary,26701,0.010218522770761577
1985,Mississippi,Larceny,47478,0.0181699196326062
1985,Mississippi,Motor Vehicle Theft,4075,0.0015595101415996938
1985,Montana,Violent Crime,1722,0.0020847457627118644
1985,Montana,Homicide,48,5.811138014527845e-05
1985,Montana,Rape,159,0.00019249394673123487
1985,Montana,Robbery,173,0.00020944309927360775
1985,Montana,Aggravated Assault,1342,0.0016246973365617434
1985,Montana,Property Crime,35855,0.043407990314769974
1985,Montana,Burglary,6835,0.008274818401937046
1985,Montana,Larceny,26746,0.032380145278450366
1985,Montana,Motor Vehicle Theft,2274,0.0027530266343825664
1985,North Carolina,Violent Crime,26327,0.004208952837729816
1985,North Carolina,Homicide,520,8.313349320543566e-05
1985,North Carolina,Rape,1488,0.00023788968824940048
1985,North Carolina,Robbery,4893,0.0007822541966426859
1985,North Carolina,Aggravated Assault,19426,0.003105675459632294
1985,North Carolina,Property Crime,231465,0.037004796163069544
1985,North Carolina,Burglary,71985,0.011508393285371702
1985,North Carolina,Larceny,147530,0.023585931254996004
1985,North Carolina,Motor Vehicle Theft,11950,0.0019104716227018386
1985,North Dakota,Violent Crime,322,0.0004700729927007299
1985,North Dakota,Homicide,7,1.0218978102189781e-05
1985,North Dakota,Rape,50,7.299270072992701e-05
1985,North Dakota,Robbery,44,6.423357664233576e-05
1985,North Dakota,Aggravated Assault,221,0.0003226277372262774
1985,North Dakota,Property Crime,18032,0.026324087591240875
1985,North Dakota,Burglary,2925,0.0042700729927007295
1985,North Dakota,Larceny,14297,0.020871532846715328
1985,North Dakota,Motor Vehicle Theft,810,0.0011824817518248174
1985,Nebraska,Violent Crime,3821,0.00237920298879203
1985,Nebraska,Homicide,47,2.9265255292652553e-05
1985,Nebraska,Rape,376,0.00023412204234122042
1985,Nebraska,Robbery,779,0.0004850560398505604
1985,Nebraska,Aggravated Assault,2619,0.0016307596513075965
1985,Nebraska,Property Crime,55514,0.034566625155666254
1985,Nebraska,Burglary,11730,0.007303860523038605
1985,Nebraska,Larceny,41278,0.02570236612702366
1985,Nebraska,Motor Vehicle Theft,2506,0.001560398505603985
1985,New Hampshire,Violent Crime,1405,0.001407815631262525
1985,New Hampshire,Homicide,21,2.1042084168336674e-05
1985,New Hampshire,Rape,191,0.00019138276553106213
1985,New Hampshire,Robbery,266,0.00026653306613226455
1985,New Hampshire,Aggravated Assault,927,0.0009288577154308617
1985,New Hampshire,Property Crime,31049,0.03111122244488978
1985,New Hampshire,Burglary,7608,0.007623246492985972
1985,New Hampshire,Larceny,21459,0.02150200400801603
1985,New Hampshire,Motor Vehicle Theft,1982,0.0019859719438877757
1985,New Jersey,Violent Crime,41172,0.005444591377942344
1985,New Jersey,Homicide,407,5.382174028034911e-05
1985,New Jersey,Rape,2424,0.0003205501190161333
1985,New Jersey,Robbery,19282,0.0025498545358370803
1985,New Jersey,Aggravated Assault,19059,0.0025203649828087807
1985,New Jersey,Property Crime,344067,0.04549947103940757
1985,New Jersey,Burglary,79923,0.01056902935731288
1985,New Jersey,Larceny,213907,0.028287093361544564
1985,New Jersey,Motor Vehicle Theft,50237,0.006643348320550119
1985,New Mexico,Violent Crime,10207,0.007039310344827587
1985,New Mexico,Homicide,158,0.00010896551724137931
1985,New Mexico,Rape,722,0.0004979310344827586
1985,New Mexico,Robbery,2003,0.0013813793103448276
1985,New Mexico,Aggravated Assault,7324,0.005051034482758621
1985,New Mexico,Property Crime,83843,0.057822758620689654
1985,New Mexico,Burglary,25432,0.017539310344827586
1985,New Mexico,Larceny,53398,0.03682620689655172
1985,New Mexico,Motor Vehicle Theft,5013,0.0034572413793103446
1985,Nevada,Violent Crime,6244,0.006670940170940171
1985,Nevada,Homicide,96,0.00010256410256410256
1985,Nevada,Rape,564,0.0006025641025641026
1985,Nevada,Robbery,2573,0.002748931623931624
1985,Nevada,Aggravated Assault,3011,0.003216880341880342
1985,Nevada,Property Crime,55294,0.05907478632478633
1985,Nevada,Burglary,17312,0.018495726495726495
1985,Nevada,Larceny,33336,0.03561538461538462
1985,Nevada,Motor Vehicle Theft,4646,0.004963675213675214
1985,New York,Violent Crime,165365,0.00929904965416409
1985,New York,Homicide,1683,9.464094922116628e-05
1985,New York,Rape,5706,0.000320868244953045
1985,New York,Robbery,89706,0.005044480683799134
1985,New York,Aggravated Assault,68270,0.0038390597761907438
1985,New York,Property Crime,828446,0.04658640274419389
1985,New York,Burglary,219633,0.012350728223584321
1985,New York,Larceny,502276,0.02824472811111736
1985,New York,Motor Vehicle Theft,106537,0.0059909464094922114
1985,Ohio,Violent Crime,41000,0.00381608339538347
1985,Ohio,Homicide,554,5.156366344005957e-05
1985,Ohio,Rape,3966,0.0003691362620997766
1985,Ohio,Robbery,14301,0.0013310685033507074
1985,Ohio,Aggravated Assault,22179,0.0020643149664929263
1985,Ohio,Property Crime,408882,0.038056775874906926
1985,Ohio,Burglary,104920,0.009765450483991064
1985,Ohio,Larceny,266066,0.02476414743112435
1985,Ohio,Motor Vehicle Theft,37896,0.0035271779597915117
1985,Oklahoma,Violent Crime,13930,0.004219933353529233
1985,Oklahoma,Homicide,254,7.694637988488338e-05
1985,Oklahoma,Rape,1252,0.0003792790063617086
1985,Oklahoma,Robbery,3526,0.0010681611632838534
1985,Oklahoma,Aggravated Assault,8898,0.002695546803998788
1985,Oklahoma,Property Crime,165150,0.05003029385034838
1985,Oklahoma,Burglary,53216,0.016121175401393517
1985,Oklahoma,Larceny,93233,0.028243865495304454
1985,Oklahoma,Motor Vehicle Theft,18701,0.005665252953650409
1985,Oregon,Violent Crime,14807,0.0055106066244882766
1985,Oregon,Homicide,125,4.652028284331969e-05
1985,Oregon,Rape,1363,0.0005072571641235578
1985,Oregon,Robbery,4986,0.0018556010420543356
1985,Oregon,Aggravated Assault,8333,0.0031012281354670635
1985,Oregon,Property Crime,166023,0.06178749534797172
1985,Oregon,Burglary,50690,0.018864905098623
1985,Oregon,Larceny,105725,0.03934685522887979
1985,Oregon,Motor Vehicle Theft,9608,0.0035757350204689243
1985,Pennsylvania,Violent Crime,39240,0.003310554290053151
1985,Pennsylvania,Homicide,550,4.6401754830000844e-05
1985,Pennsylvania,Rape,2886,0.00024348266261705898
1985,Pennsylvania,Robbery,17429,0.0014704294271492449
1985,Pennsylvania,Aggravated Assault,18375,0.0015502404454568464
1985,Pennsylvania,Property Crime,320788,0.027063865688011474
1985,Pennsylvania,Burglary,87417,0.007375094912680334
1985,Pennsylvania,Larceny,194467,0.01640656373913777
1985,Pennsylvania,Motor Vehicle Theft,38904,0.0032822070361933687
1985,Rhode Island,Violent Crime,3355,0.003465909090909091
1985,Rhode Island,Homicide,35,3.615702479338843e-05
1985,Rhode Island,Rape,253,0.00026136363636363634
1985,Rhode Island,Robbery,1122,0.001159090909090909
1985,Rhode Island,Aggravated Assault,1945,0.002009297520661157
1985,Rhode Island,Property Crime,42368,0.043768595041322314
1985,Rhode Island,Burglary,11929,0.012323347107438017
1985,Rhode Island,Larceny,24119,0.024916322314049586
1985,Rhode Island,Motor Vehicle Theft,6320,0.006528925619834711
1985,South Carolina,Violent Crime,21121,0.006310427248282044
1985,South Carolina,Homicide,304,9.082760681207051e-05
1985,South Carolina,Rape,1385,0.00041380340603525546
1985,South Carolina,Robbery,3143,0.0009390498954287422
1985,South Carolina,Aggravated Assault,16289,0.0048667463400059756
1985,South Carolina,Property Crime,140892,0.042095010457125784
1985,South Carolina,Burglary,41955,0.012535106065132955
1985,South Carolina,Larceny,90260,0.026967433522557514
1985,South Carolina,Motor Vehicle Theft,8677,0.0025924708694353153
1985,South Dakota,Violent Crime,967,0.001365819209039548
1985,South Dakota,Homicide,13,1.8361581920903956e-05
1985,South Dakota,Rape,168,0.00023728813559322035
1985,South Dakota,Robbery,121,0.00017090395480225988
1985,South Dakota,Aggravated Assault,665,0.0009392655367231639
1985,South Dakota,Property Crime,17730,0.025042372881355933
1985,South Dakota,Burglary,3867,0.005461864406779661
1985,South Dakota,Larceny,13142,0.018562146892655368
1985,South Dakota,Motor Vehicle Theft,721,0.001018361581920904
1985,Tennessee,Violent Crime,22592,0.00474422511549769
1985,Tennessee,Homicide,429,9.008819823603528e-05
1985,Tennessee,Rape,2027,0.0004256614867702646
1985,Tennessee,Robbery,8614,0.0018089038219235615
1985,Tennessee,Aggravated Assault,11522,0.0024195716085678286
1985,Tennessee,Property Crime,175827,0.03692293154136917
1985,Tennessee,Burglary,55563,0.011667996640067199
1985,Tennessee,Larceny,97159,0.020402981940361192
1985,Tennessee,Motor Vehicle Theft,23105,0.0048519529609407815
1985,Texas,Violent Crime,90030,0.005499694563225413
1985,Texas,Homicide,2132,0.00013023824068417837
1985,Texas,Rape,8364,0.0005109346365302382
1985,Texas,Robbery,31680,0.001935247403787416
1985,Texas,Aggravated Assault,47854,0.0029232742822235796
1985,Texas,Property Crime,985265,0.060187232742822235
1985,Texas,Burglary,289825,0.01770464263897373
1985,Texas,Larceny,595912,0.036402687843616374
1985,Texas,Motor Vehicle Theft,99528,0.006079902260232132
1985,Utah,Violent Crime,4398,0.0026735562310030397
1985,Utah,Homicide,50,3.0395136778115502e-05
1985,Utah,Rape,381,0.00023161094224924013
1985,Utah,Robbery,908,0.0005519756838905775
1985,Utah,Aggravated Assault,3059,0.0018595744680851064
1985,Utah,Property Crime,83072,0.05049969604863222
1985,Utah,Burglary,15511,0.009429179331306992
1985,Utah,Larceny,63668,0.03870395136778115
1985,Utah,Motor Vehicle Theft,3893,0.002366565349544073
1985,Virginia,Violent Crime,16813,0.002946547493866106
1985,Virginia,Homicide,405,7.097791798107255e-05
1985,Virginia,Rape,1551,0.0002718191377497371
1985,Virginia,Robbery,5720,0.001002453557658605
1985,Virginia,Aggravated Assault,9137,0.0016012968804766912
1985,Virginia,Property Crime,198821,0.034844199088678585
1985,Virginia,Burglary,44797,0.007850858745180512
1985,Virginia,Larceny,142800,0.025026288117770766
1985,Virginia,Motor Vehicle Theft,11224,0.0019670522257273044
1985,Vermont,Violent Crime,790,0.0014766355140186916
1985,Vermont,Homicide,18,3.364485981308411e-05
1985,Vermont,Rape,103,0.0001925233644859813
1985,Vermont,Robbery,112,0.00020934579439252336
1985,Vermont,Aggravated Assault,557,0.0010411214953271028
1985,Vermont,Property Crime,20011,0.03740373831775701
1985,Vermont,Burglary,5210,0.009738317757009346
1985,Vermont,Larceny,13924,0.026026168224299064
1985,Vermont,Motor Vehicle Theft,877,0.001639252336448598
1985,Washington,Violent Crime,18757,0.004254252665003402
1985,Washington,Homicide,231,5.2392832841914265e-05
1985,Washington,Rape,2420,0.0005488772964391018
1985,Washington,Robbery,5821,0.0013202540258562031
1985,Washington,Aggravated Assault,10285,0.0023327285098661828
1985,Washington,Property Crime,269099,0.061034021320027214
1985,Washington,Burglary,79859,0.018112723973690178
1985,Washington,Larceny,176501,0.04003198004082558
1985,Washington,Motor Vehicle Theft,12739,0.002889317305511454
1985,Wisconsin,Violent Crime,9880,0.002069109947643979
1985,Wisconsin,Homicide,135,2.8272251308900525e-05
1985,Wisconsin,Rape,875,0.0001832460732984293
1985,Wisconsin,Robbery,3351,0.0007017801047120419
1985,Wisconsin,Aggravated Assault,5519,0.0011558115183246073
1985,Wisconsin,Property Crime,181918,0.03809801047120419
